course_id,course_code,docebo_code,course_name_input,course_name,test_id,test_name,type,question_title,answer_title,is_correct,score_if_correct,status,message,updated
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are three risk factors for Low Birth Weight babies?,"Hypoglycemia, jaundice, and sepsis",True,100,SUCCESS: 200,"New Test with ID 12 has been created. New Question with ID 155 has been created (Test ID 12). New Answer with ID 512 has been created (Test ID 12, Question ID 155).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are three risk factors for Low Birth Weight babies?,"Weight loss, fast breathing, and erythematous skin",False,0,SUCCESS: 200,"New Answer with ID 513 has been created (Test ID 12, Question ID 155).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are three risk factors for Low Birth Weight babies?,"Poor sleeping, bruising, and shoulder dystocia",False,0,SUCCESS: 200,"New Answer with ID 514 has been created (Test ID 12, Question ID 155).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are three risk factors for Low Birth Weight babies?,"Hyperthermia, cephalohematoma, and lethargy",False,0,SUCCESS: 200,"New Answer with ID 515 has been created (Test ID 12, Question ID 155).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,Validate his concerns regarding his son and then educate the parents regarding the different risk factors their baby has for jaundice.,True,100,SUCCESS: 200,"New Question with ID 156 has been created (Test ID 12). New Answer with ID 516 has been created (Test ID 12, Question ID 156).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,"Tell him he is wrong, and that his wife isnΓÇÖt feeding the baby properly.",False,0,SUCCESS: 200,"New Answer with ID 517 has been created (Test ID 12, Question ID 156).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,"Address how their baby is starving, and needs formula to combat this problem.",False,0,SUCCESS: 200,"New Answer with ID 518 has been created (Test ID 12, Question ID 156).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,The husband of a patient is trying to blame the staff for making his son jaundiced. The infant is 36 weeks gestation. How do you educate the patient and family regarding this?,"Tell the parents that the baby is very sick, and will probably need to be transferred to Special Care Nursery for treatment.",False,0,SUCCESS: 200,"New Answer with ID 519 has been created (Test ID 12, Question ID 156).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are the three parts of the energy triad?,"Small for gestational age, average for gestational age, and large for gestational age.",False,0,SUCCESS: 200,"New Question with ID 157 has been created (Test ID 12). New Answer with ID 520 has been created (Test ID 12, Question ID 157).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are the three parts of the energy triad?,"Genetics, weight gain, and gender.",False,0,SUCCESS: 200,"New Answer with ID 521 has been created (Test ID 12, Question ID 157).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are the three parts of the energy triad?,"Temperature, Glucose, and Respiratory",True,100,SUCCESS: 200,"New Answer with ID 522 has been created (Test ID 12, Question ID 157).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,What are the three parts of the energy triad?,"Restlessness, hyperthermia, sepsis.",False,0,SUCCESS: 200,"New Answer with ID 523 has been created (Test ID 12, Question ID 157).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,Non Shivering Thermogenesis is the main source of heat generation in newborns.,TRUE,True,100,SUCCESS: 200,"New Question with ID 158 has been created (Test ID 12). New Answer with ID 524 has been created (Test ID 12, Question ID 158).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,Non Shivering Thermogenesis is the main source of heat generation in newborns.,FALSE,False,0,SUCCESS: 200,"New Answer with ID 525 has been created (Test ID 12, Question ID 158).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Crying,False,0,SUCCESS: 200,"New Question with ID 159 has been created (Test ID 12). New Answer with ID 526 has been created (Test ID 12, Question ID 159).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Normal newborn health,False,0,SUCCESS: 200,"New Answer with ID 527 has been created (Test ID 12, Question ID 159).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Hypoglycemia,False,0,SUCCESS: 200,"New Answer with ID 528 has been created (Test ID 12, Question ID 159).",True
9382,Elearning-0000-624,Elearning-0000-624,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020,g9999,FCC RESIDENCY AGE SPECIFIC CARE OF THE NEWBORN FY2020- g9999,choice,"Sweating, vasodilation, irritability, and tachypnea are sign of what?",Hyperthermia,True,100,SUCCESS: 200,"New Answer with ID 529 has been created (Test ID 12, Question ID 159).",True
6978,AICC-0000-247,AICC-0000-247,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19,g9983,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19- g9983,choice,I have reviewed and understand the information provided in this activity.,No,False,0,SUCCESS: 200,"New Test with ID 13 has been created. New Question with ID 160 has been created (Test ID 13). New Answer with ID 530 has been created (Test ID 13, Question ID 160).",True
6978,AICC-0000-247,AICC-0000-247,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19,g9983,WOLTERS KLUWER 2019 NOVEL CORONAVIRUS: COVID-19- g9983,choice,I have reviewed and understand the information provided in this activity.,Yes,True,100,SUCCESS: 200,"New Answer with ID 531 has been created (Test ID 13, Question ID 160).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,Identify types of hypertensive disorders related to Pregnancy.,A. Gestational,False,0,SUCCESS: 200,"New Test with ID 14 has been created. New Question with ID 161 has been created (Test ID 14). New Answer with ID 532 has been created (Test ID 14, Question ID 161).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,Identify types of hypertensive disorders related to Pregnancy.,B. Preeclampsia-Eclampsia,False,0,SUCCESS: 200,"New Answer with ID 533 has been created (Test ID 14, Question ID 161).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,Identify types of hypertensive disorders related to Pregnancy.,C. Chronic Hypertension,False,0,SUCCESS: 200,"New Answer with ID 534 has been created (Test ID 14, Question ID 161).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,Identify types of hypertensive disorders related to Pregnancy.,D. Chronic Hypertension with pre-eclampsia,False,0,SUCCESS: 200,"New Answer with ID 535 has been created (Test ID 14, Question ID 161).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,Identify types of hypertensive disorders related to Pregnancy.,E. All of the above,True,100,SUCCESS: 200,"New Answer with ID 536 has been created (Test ID 14, Question ID 161).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,What is the blood pressure range for hypertension in the obstetric patient?,"A. Systolic above 130 or diastolic of 90 on 3 occasions, 4 hours apart.",False,0,SUCCESS: 200,"New Question with ID 162 has been created (Test ID 14). New Answer with ID 537 has been created (Test ID 14, Question ID 162).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,What is the blood pressure range for hypertension in the obstetric patient?,"B. Systolic above 140 or diastolic of 90 on 2 occasions, 4 hours apart.",True,100,SUCCESS: 200,"New Answer with ID 538 has been created (Test ID 14, Question ID 162).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,What is the blood pressure range for hypertension in the obstetric patient?,"C. Systolic above 140 or diastolic of 90 on 3 occasions, 3 hours apart.",False,0,SUCCESS: 200,"New Answer with ID 539 has been created (Test ID 14, Question ID 162).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,What is the blood pressure range for hypertension in the obstetric patient?,"D. Systolic above 140 or diastolic of 95 on 2 occasions, 4 hours apart.",False,0,SUCCESS: 200,"New Answer with ID 540 has been created (Test ID 14, Question ID 162).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What is considered acute, severe hypertension in the obstetric patient?","A. Systolic BP greater than 160, sustained for 15 mins or diastolic greater than 110, sustained for  15 mins",True,100,SUCCESS: 200,"New Question with ID 163 has been created (Test ID 14). New Answer with ID 541 has been created (Test ID 14, Question ID 163).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What is considered acute, severe hypertension in the obstetric patient?","B. Systolic BP greater than 150, sustained for 15 mins or diastolic greater than 100, sustained for  15 mins",False,0,SUCCESS: 200,"New Answer with ID 542 has been created (Test ID 14, Question ID 163).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What is considered acute, severe hypertension in the obstetric patient?","C. Systolic BP greater than 160, sustained for 10 mins or diastolic greater than 110, sustained for  10 mins",False,0,SUCCESS: 200,"New Answer with ID 543 has been created (Test ID 14, Question ID 163).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What is considered acute, severe hypertension in the obstetric patient?","D. Systolic BP greater than 170, sustained for 15 mins or diastolic greater than 120, sustained for 15 mins",False,0,SUCCESS: 200,"New Answer with ID 544 has been created (Test ID 14, Question ID 163).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?",A. Call Anesthesia,False,0,SUCCESS: 200,"New Question with ID 164 has been created (Test ID 14). New Answer with ID 545 has been created (Test ID 14, Question ID 164).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?",B. Call Anesthesia and OB physician STAT,False,0,SUCCESS: 200,"New Answer with ID 546 has been created (Test ID 14, Question ID 164).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?","C. Call Anesthesia, refer to Acute Management of Hypertension in the Obstetrical Patient Guidelines located in Lucidoc and initiate communication with OB.",True,100,SUCCESS: 200,"New Answer with ID 547 has been created (Test ID 14, Question ID 164).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"If your patient had a sustained blood pressure of 140-150 /90-95 for 15 minutes, what would be your next actions?",D. Inform your charge nurse,False,0,SUCCESS: 200,"New Answer with ID 548 has been created (Test ID 14, Question ID 164).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",A. LabetaloL,False,0,SUCCESS: 200,"New Question with ID 165 has been created (Test ID 14). New Answer with ID 549 has been created (Test ID 14, Question ID 165).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",B. Betapace,False,0,SUCCESS: 200,"New Answer with ID 550 has been created (Test ID 14, Question ID 165).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",C. Hydralazine,False,0,SUCCESS: 200,"New Answer with ID 551 has been created (Test ID 14, Question ID 165).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.",D. Nifedipine,False,0,SUCCESS: 200,"New Answer with ID 552 has been created (Test ID 14, Question ID 165).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.","E. A, B, C",False,0,SUCCESS: 200,"New Answer with ID 553 has been created (Test ID 14, Question ID 165).",True
8121,Elearning-0000-1019,Elearning-0000-1019,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION,g9975,SURGICAL SERVICES: FY2020 MANAGEMENT OF HYPERTENSION IN THE OBSTETRIC PATIENT EDUCATION- g9975,choice,"What are the first-line antihypertensive agents used for the acute, severe hypertensive pregnant patient.","F. A, C, D",True,100,SUCCESS: 200,"New Answer with ID 554 has been created (Test ID 14, Question ID 165).",True
