course_id,course_code,course_name
7772,AICC-0000-1090,NURSE RESIDENCY CRITICAL CARE_WEEK 8_VERSION 2.1
7773,AICC-0000-1091,NURSE RESIDENCY CRITICAL CARE_WEEK 8-GWINNETT-V.2.1
7774,AICC-0000-1092,NURSE RESIDENCY CRITICAL CARE_WEEK 9_VERSION 2.1
7775,AICC-0000-1093,NURSE RESIDENCY CRITICAL CARE_WEEK 9-GWINNETT V.2.1
7776,AICC-0000-1094,NURSE RESIDENCY CRITICAL CARE_WEEK EIGHT_V3E
7777,AICC-0000-1095,NURSE RESIDENCY CRITICAL CARE_WEEK EIGHT_V3NG
7778,AICC-0000-1096,NURSE RESIDENCY CRITICAL CARE_WEEK EIGHTEEN V3NG
7779,AICC-0000-1097,NURSE RESIDENCY CRITICAL CARE_WEEK ELEVEN V3E
7780,AICC-0000-1098,NURSE RESIDENCY CRITICAL CARE_WEEK ELEVEN V3NG
7781,AICC-0000-1099,NURSE RESIDENCY CRITICAL CARE_WEEK ELEVEN V3NG
7782,AICC-0000-1100,NURSE RESIDENCY CRITICAL CARE_WEEK FIFTEEN V3NG
7783,AICC-0000-1101,NURSE RESIDENCY CRITICAL CARE_WEEK FIVE V3NG
7784,AICC-0000-1102,NURSE RESIDENCY CRITICAL CARE_WEEK FOUR V3NG
7785,AICC-0000-1103,NURSE RESIDENCY CRITICAL CARE_WEEK FOUR V3NG
7786,AICC-0000-1104,NURSE RESIDENCY CRITICAL CARE_WEEK FOURTEEN V3NG
7787,AICC-0000-1105,NURSE RESIDENCY CRITICAL CARE_WEEK NINE V3NG
7788,AICC-0000-1106,NURSE RESIDENCY CRITICAL CARE_WEEK NINE_V3E
7789,AICC-0000-1107,NURSE RESIDENCY CRITICAL CARE_WEEK NINETEEN V3NG
7790,AICC-0000-1108,NURSE RESIDENCY CRITICAL CARE_WEEK ONE V3E
7791,AICC-0000-1109,NURSE RESIDENCY CRITICAL CARE_WEEK ONE V3NG
7792,AICC-0000-1110,NURSE RESIDENCY CRITICAL CARE_WEEK ONE V3NG
7793,AICC-0000-1111,NURSE RESIDENCY CRITICAL CARE_WEEK ONE V3NG
7794,AICC-0000-1112,NURSE RESIDENCY CRITICAL CARE_WEEK SEVEN (A)_V3NG
7795,AICC-0000-1113,NURSE RESIDENCY CRITICAL CARE_WEEK SEVEN (B)_V3NG
7796,AICC-0000-1114,NURSE RESIDENCY CRITICAL CARE_WEEK SEVEN (B)_V3NG
7797,AICC-0000-1115,NURSE RESIDENCY CRITICAL CARE_WEEK SEVENTEEN V3NG
7798,AICC-0000-1116,NURSE RESIDENCY CRITICAL CARE_WEEK SIX V3NG
7799,AICC-0000-1117,NURSE RESIDENCY CRITICAL CARE_WEEK SIX_V3E
7800,AICC-0000-1118,NURSE RESIDENCY CRITICAL CARE_WEEK SIX_V3NG
7801,AICC-0000-1119,NURSE RESIDENCY CRITICAL CARE_WEEK SIXTEEN V3NG
7802,AICC-0000-1120,NURSE RESIDENCY CRITICAL CARE_WEEK TEN V3NG
7803,AICC-0000-1121,NURSE RESIDENCY CRITICAL CARE_WEEK TEN_V3
7804,AICC-0000-1122,NURSE RESIDENCY CRITICAL CARE_WEEK THIRTEEN V3NG
7805,AICC-0000-1123,NURSE RESIDENCY CRITICAL CARE_WEEK THREE V3NG
7806,AICC-0000-1124,NURSE RESIDENCY CRITICAL CARE_WEEK TWELVE V3NG
7807,AICC-0000-1125,NURSE RESIDENCY CRITICAL CARE_WEEK TWELVE_V3E
7808,AICC-0000-1126,NURSE RESIDENCY CRITICAL CARE_WEEK TWENTY V3NG
7809,AICC-0000-1127,NURSE RESIDENCY CRITICAL CARE_WEEK TWO V3NG
7810,AICC-0000-1128,NURSE RESIDENCY CRITICAL CARE_WEEK(S) 14 - 23_VERSION 2.1
7811,AICC-0000-1129,NURSE RESIDENCY CRITICAL CARE_WEEKS 21-52 V3NG
7812,AICC-0000-1130,NURSE RESIDENCY EXPERIENCED ACUTE CARE_WEEK FOUR
7813,AICC-0000-1131,NURSE RESIDENCY EXPERIENCED ACUTE CARE_WEEK ONE
7814,AICC-0000-1132,NURSE RESIDENCY EXPERIENCED ACUTE CARE_WEEK THREE
7815,AICC-0000-1133,NURSE RESIDENCY EXPERIENCED ACUTE CARE_WEEK TWO
7816,AICC-0000-1134,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_ WEEK 2-GWINNETT V.2.1
7817,AICC-0000-1135,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_ WEEK 3-GWINNETT V.2.1
7818,AICC-0000-1136,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_ WEEK 4-GWINNETT V.2.1
7819,AICC-0000-1137,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 1
7820,AICC-0000-1138,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 10
7821,AICC-0000-1139,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 10-GWINNETT V.2.1
7822,AICC-0000-1140,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 1-GWINNETT V.2.1
7823,AICC-0000-1141,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 2
7824,AICC-0000-1142,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 2. VERSION 2.1
7825,AICC-0000-1143,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 2. VERSION 2.1
7826,AICC-0000-1144,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 2. VERSION 2.1
7827,AICC-0000-1145,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 3
7828,AICC-0000-1146,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 3 VERSION 2.1
7829,AICC-0000-1147,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 3 VERSION 2.1
7830,AICC-0000-1148,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 4
7831,AICC-0000-1149,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 4 VERSION 2.1
7832,AICC-0000-1150,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 4-GWINNETT- V.2.1
7833,AICC-0000-1151,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 5
7834,AICC-0000-1152,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 5-GWINNETT V.2.1
7835,AICC-0000-1153,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 6
7836,AICC-0000-1154,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 6-GWINNETT V.2.1
7837,AICC-0000-1155,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 7
7838,AICC-0000-1156,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 7-GWINNETT-V.2.1
7839,AICC-0000-1157,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 8
7840,AICC-0000-1158,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 8-GWINNETT-V.2.1
7841,AICC-0000-1159,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 9
7842,AICC-0000-1160,NURSE RESIDENCY EXPERIENCED CRITICAL CARE_WEEK 9-GWINNETT V.2.1
7843,AICC-0000-1161,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_ WEEK 5 VERSION 2.1
7844,AICC-0000-1162,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 10 VERSION 2.1
7845,AICC-0000-1163,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 10 VERSION 2.1
7846,AICC-0000-1164,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 2
7847,AICC-0000-1165,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 3 VERSION 2.1
7848,AICC-0000-1166,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 4 VERSION 2.1
7849,AICC-0000-1167,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 6 VERSION 2.1
7850,AICC-0000-1168,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 7 VERSION 2.1
7851,AICC-0000-1169,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 8 VERSION 2.1
7852,AICC-0000-1170,NURSE RESIDENCY EXPERIENCED INTERMEDIATE CARE_WEEK 9 VERSION 2.1
7853,AICC-0000-1171,NURSE RESIDENCY EXPERIENCED V2_WEEK FOUR
7854,AICC-0000-1172,NURSE RESIDENCY EXPERIENCED V2_WEEK FOUR
7855,AICC-0000-1173,NURSE RESIDENCY EXPERIENCED V2_WEEK FOUR
7856,AICC-0000-1174,NURSE RESIDENCY EXPERIENCED V2_WEEK ONE
7857,AICC-0000-1175,NURSE RESIDENCY EXPERIENCED V2_WEEK ONE
7858,AICC-0000-1176,NURSE RESIDENCY EXPERIENCED V2_WEEK TWO
7859,AICC-0000-1177,NURSE RESIDENCY EXPERIENCED V2_WEEK TWO
7860,AICC-0000-1178,NURSE RESIDENCY EXPERIENCED V2_WEEK TWO
7861,AICC-0000-1179,NURSE RESIDENCY EXPERIENCED_WEEK ONE
7862,AICC-0000-1180,NURSE RESIDENCY EXPERIENCEDV2_WEEK THREE
7863,AICC-0000-1181,NURSE RESIDENCY EXPERIENCEDV2_WEEK THREE
7864,AICC-0000-1182,NURSE RESIDENCY INTERMEDIATE CARE -EXPERIENCED_WEEK 1 VERSION 2.1
7865,AICC-0000-1183,NURSE RESIDENCY INTERMEDIATE CARE_PHASE FOUR - WEEK 17 V2.1
7866,AICC-0000-1184,NURSE RESIDENCY INTERMEDIATE CARE_PHASE FOUR - WEEK 18 V2.1
7867,AICC-0000-1185,NURSE RESIDENCY INTERMEDIATE CARE_PHASE FOUR - WEEK 19 V2.1
7868,AICC-0000-1186,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1
7869,AICC-0000-1187,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1
7870,AICC-0000-1188,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1
7871,AICC-0000-1189,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1
7872,AICC-0000-1190,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1 V2.1
7873,AICC-0000-1191,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1-COPY
7874,AICC-0000-1192,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1-GWINNETT
7875,AICC-0000-1193,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 1-GWINNETT
7876,AICC-0000-1194,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 2-
7877,AICC-0000-1195,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 2-
7878,AICC-0000-1196,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 2-
7879,AICC-0000-1197,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 2 V2.1
7880,AICC-0000-1198,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 2-GWINNETT
7881,AICC-0000-1199,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 2-GWINNETT
7882,AICC-0000-1200,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 3
7883,AICC-0000-1201,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 3
7884,AICC-0000-1202,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 3-GWINNETT
7885,AICC-0000-1203,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 3-GWINNETT
7886,AICC-0000-1204,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 4
7887,AICC-0000-1205,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 4
7888,AICC-0000-1206,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 4-GWINNETT
7889,AICC-0000-1207,NURSE RESIDENCY INTERMEDIATE CARE_PHASE ONE - WEEK 4-GWINNETT
7890,AICC-0000-1208,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 10
7891,AICC-0000-1209,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 10
7892,AICC-0000-1210,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 10
7893,AICC-0000-1211,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 10-GWINNETT
7894,AICC-0000-1212,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 10-GWINNETT
7895,AICC-0000-1213,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 11
7896,AICC-0000-1214,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 11
7897,AICC-0000-1215,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 11-GWINNETT
7898,AICC-0000-1216,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 11-GWINNETT
7899,AICC-0000-1217,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 12
7900,AICC-0000-1218,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 12
7901,AICC-0000-1219,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 12 V2.1
7902,AICC-0000-1220,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 12-GWINNETT
7903,AICC-0000-1221,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 12-GWINNETT
7904,AICC-0000-1222,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 13 V2.1
7905,AICC-0000-1223,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 14 V2.1
7906,AICC-0000-1224,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 15 V2.1
7907,AICC-0000-1225,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 16 V2.1
7908,AICC-0000-1226,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 9
7909,AICC-0000-1227,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 9
7910,AICC-0000-1228,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 9 GWINNETT
7911,AICC-0000-1229,NURSE RESIDENCY INTERMEDIATE CARE_PHASE THREE - WEEK 9 GWINNETT
7912,AICC-0000-1230,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 5
7913,AICC-0000-1231,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 5
7914,AICC-0000-1232,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 5 V2.1
7915,AICC-0000-1233,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 5 V2.1
7916,AICC-0000-1234,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 5-GWINNETT
7917,AICC-0000-1235,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 5-GWINNETT
7918,AICC-0000-1236,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 6
7919,AICC-0000-1237,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 6
7920,AICC-0000-1238,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 6-GWINNETT
7921,AICC-0000-1239,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 6-GWINNETT
7922,AICC-0000-1240,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 7
7923,AICC-0000-1241,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 7
7924,AICC-0000-1242,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 7-GWINNETT
7925,AICC-0000-1243,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 7-GWINNETT
7926,AICC-0000-1244,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 8
7927,AICC-0000-1245,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 8
7928,AICC-0000-1246,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 8-GWINNETT
7929,AICC-0000-1247,NURSE RESIDENCY INTERMEDIATE CARE_PHASE TWO - WEEK 8-GWINNETT
7930,AICC-0000-1248,NURSE RESIDENCY INTERMEDIATE CARE_WEEK EIGHT V3
7931,AICC-0000-1249,NURSE RESIDENCY INTERMEDIATE CARE_WEEK EIGHTEEN V3
